Column Name,Units,Cquester,Cquester Units,Ward,Ward Units
field_id,NA,NA,NA,NA,NA
sample_id,NA,Sample.ID,NA,Sample.ID,NA
lat,NA,NA,NA,NA,NA
long,NA,NA,NA,NA,NA
start_depth,cm,NA,cm,B.Depth,in
end_depth,cm,NA,cm,E.Depth,in
lab_name,NA,NA,NA,NA,NA
c_method,NA,NA,NA,NA,NA
total_c,percent,Total.carbon,percent,Total.Carbon..,percent
total_n,percent,Total.nitrogen,percent,Total.N.ppm,ppm
org_c,percent,Organic.carbon,percent,Organic.Carbon..,percent
inorg_c,percent,Inorganic.carbon,percent,NA,NA
pom,percent,Particulate.organic.matter.mass,percent,NA,NA
poc,percent,Particulate.organic.matter.carbon,percent,NA,NA
pon,percent,Particulate.organic.matter.nitrogen,percent,NA,NA
maom,percent,Mineral.associated.organic.matter.mass,percent,NA,NA
maoc,percent,Mineral.associated.organic.matter.carbon,percent,NA,NA
maon,percent,mineral.associated.organic.matter.nitrogen,percent,NA,NA
texture_name,NA,NA,NA,Texture,NA
texture_name,NA,NA,NA,Texture.By.Feel,NA
sand,percent,Sand.content,percent,X..Sand,percent
silt,percent,Silt.content,percent,X..Silt,percent
clay,percent,Clay.content,percent,X..Clay,percent
ph,ph,NA,NA,X1.1.Soil.pH,ph
ph,ph,NA,NA,X2.1.Soil.pH,ph
buffer_ph,ph,NA,NA,WDRF.Buffer.pH,ph
coarse_g,g,Biomass.removed,g,Roots.grams,g
rocks_g,g,Rocks.removed,g,Rocks.grams,g
dry_soil_g,g,Dry.soil.mass,g,Total.Dry.Weight,g
bulk_density,g/cm3,Bulk.density..corrected.for.coarse.material..,g/cm3,Bulk.Density,g/cm3
k_ppm,ppm,NA,NA,Potassium.ppm.K,ppm
ca_ppm,ppm,NA,NA,Calcium.ppm.Ca,ppm
mg_ppm,ppm,NA,NA,Magnesium.ppm.Mg,ppm
na_ppm,ppm,NA,NA,Sodium.ppm.Na,ppm
soil_moisture,percent,NA,NA,Soil.Moisture..,percent
sol_salts,mmho/cm,NA,NA,X1.1.S.Salts.mmho.cm,mmho/cm
cec,meq/100g,NA,NA,CEC.Sum.of.Cations.me.100g,meq/100g
cec_h_perc,percent,NA,NA,X.H.Sat,percent
cec_k_perc,percent,NA,NA,X.K.Sat,percent
cec_ca_perc,percent,NA,NA,X.Ca.Sat,percent
cec_mg_perc,percent,NA,NA,X.Mg.Sat,percent
cec_na_perc,percent,NA,NA,X.Na.Sat,percent
